label,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z
right,0.0,0.0,0.0,0.13733704149142426,-0.41947630438505257,0.06905559368524293,0.372311738402384,-0.7217231618958008,0.06450172749192863,0.6103763151123768,-0.8124409904591537,0.0420039074499177,0.7812602762778109,-0.7472528211073516,0.012466505515158242,0.7157950021727828,-0.6949695240062789,-0.06822664851032978,1.1257484918591563,-0.6656176245538561,-0.07890563467746654,1.3594264849971065,-0.6480525554636855,-0.07928288014081758,1.5256758819385638,-0.6518164623437831,-0.087891644074961,0.7846147425760059,-0.43881351542809155,-0.12061140095109972,0.9416979673223217,-0.20773199553103305,-0.12277069332939955,0.8093767006964896,-0.18989118421869106,-0.08988485669143567,0.6685343351716705,-0.2581316786073342,-0.07573548796111249,0.7670174836896709,-0.13488205858473196,-0.15443174228657872,0.8452731774368434,0.006591925242077739,-0.13694436940084104,0.7353181135465815,0.018915337365263376,-0.07121193276137576,0.6116105979314481,-0.034956926420027123,-0.04377291780065688,0.7149188947046852,0.13213144901829035,-0.18371529164602118,0.7505455902962312,0.2201279624328753,-0.14460636053559114,0.6437524500345136,0.21613234011530752,-0.07117967909656803,0.5316163145586263,0.1619216576793347,-0.02106323748562545
right,0.0,0.0,0.0,0.13313246643928556,-0.4155861992531485,0.07287043646765202,0.3746409031923635,-0.7263053068793441,0.06870464268044366,0.6162550810620805,-0.828757997499724,0.04661559739362434,0.7851710776247023,-0.7660478876542752,0.018000441736202667,0.7114527209185804,-0.6993865551310524,-0.0685089220428119,1.1233800828945055,-0.6731637737254896,-0.07736038757318958,1.3540062396953676,-0.6572386284111574,-0.07584243237673108,1.5200703149848906,-0.6629889310398158,-0.08362458610484176,0.7759594565393374,-0.443763012177876,-0.12385539972264592,0.9451541289699805,-0.21670031831373926,-0.12337568244588867,0.814265159827742,-0.20014411136933302,-0.08489113111236443,0.6739295611320258,-0.27239504033434125,-0.06829043165729551,0.7578084586040841,-0.14215837413492302,-0.16045445662130967,0.8511308544400916,-0.005053570645233359,-0.14093136297206862,0.7431017691499916,0.009955659418690851,-0.06883899807947548,0.6195639867528271,-0.043118341593444624,-0.03896475514634691,0.7074805108082923,0.12296993694486505,-0.19212242950834987,0.767324905221369,0.203304073990624,-0.1518533328672247,0.6610476781589965,0.20423699921657773,-0.07364724108299864,0.5464021355153074,0.15435782704426493,-0.021974148546600153
right,0.0,0.0,0.0,0.1388918490871845,-0.4176504713626299,0.06326226150632161,0.3841752746269579,-0.7153977421112742,0.05574639944142873,0.6225777851493791,-0.8025740820969882,0.03232997155605438,0.7970379497107589,-0.7345180845573033,0.0032777618019566596,0.7140693103198964,-0.6955577937155363,-0.07940009861985735,1.1218501275108494,-0.6681025790218044,-0.09536602818972655,1.3534621807624148,-0.6503554536129664,-0.09824406117391711,1.519879760180371,-0.6525558456902821,-0.10816144754508225,0.780633874673536,-0.4405436750168028,-0.13086750379705717,0.9469757416759288,-0.21024137895411574,-0.13712795303385217,0.8210036332514636,-0.19023268313217198,-0.10369046463015028,0.684001172284584,-0.255191400671783,-0.08925412020573151,0.7620934589105568,-0.13813104916137378,-0.16422877278241274,0.8504984356399025,-0.0024069112108394256,-0.1496504675788123,0.7477031989265822,0.011575718535770711,-0.08173152979140867,0.6262793279660769,-0.037782185375486846,-0.0528696886896113,0.7081893455464705,0.1284101158059824,-0.19349855043575584,0.757369798483751,0.2047562848480208,-0.15533574328364616,0.6562101527477164,0.20441659298355042,-0.07962743655514952,0.545318926597852,0.1578150942014033,-0.02837397334909029
right,0.0,0.0,0.0,0.13335554920626413,-0.43525884186988123,0.07317074546157944,0.3694155608945549,-0.7303744740737182,0.07106938815335344,0.6056424713084068,-0.8163527598713418,0.05268616196323358,0.7760658305812274,-0.7507493200933738,0.027544399036501778,0.6998538983929483,-0.7112370599066586,-0.06592697110837692,1.0961378145963065,-0.6861587195400627,-0.06475292526112698,1.3201539212806552,-0.6722386556209203,-0.05733629264548059,1.4823697902847044,-0.6729013208486677,-0.06168508542370109,0.772903402614387,-0.45477149617536133,-0.11559010473732896,0.9191645054390357,-0.24170544985631434,-0.09655223448474523,0.795561523464285,-0.22217240842240524,-0.053679523813252326,0.6654964066541778,-0.27695128565023686,-0.03779541804234928,0.7550391813284792,-0.15398381391659652,-0.1456954702281938,0.8295428559727795,-0.03874022302817441,-0.10880551487988396,0.7319747383246868,-0.02711103733553295,-0.039975279372520225,0.6137255499614785,-0.07117179956084509,-0.01649200725464212,0.7026249603369961,0.10729745692180581,-0.17095719030839449,0.7412426099331814,0.165066891939517,-0.11781516345391203,0.6470891691893355,0.16463057396961447,-0.04134406041769062,0.5379587924464359,0.11964971724323634,0.006971019384617095
right,0.0,0.0,0.0,0.12675227882076265,-0.4337599382598275,0.0647264881755379,0.3558390591868777,-0.7334611688699536,0.05902526229506496,0.5884191979217464,-0.8143874246984195,0.03668622125389924,0.7574231227074049,-0.7305027829364531,0.008243976492091507,0.6853133588609741,-0.7254483819817003,-0.06379847370292507,1.0749489567963098,-0.701254880972638,-0.06659998985537163,1.2969834576334585,-0.6864036207181871,-0.06261434445876392,1.4558244018783928,-0.6876134993539875,-0.07009523865949366,0.7596253344935301,-0.4772967894390508,-0.11361167936894236,0.9066644776994398,-0.2629614709591452,-0.10627059948292066,0.7840619745745946,-0.23982852496579177,-0.0722747028991526,0.6523899519645542,-0.29460561400953844,-0.060041622920936,0.7475534712590143,-0.17838231232643553,-0.14527150680068915,0.8238993060598294,-0.057322819942536754,-0.1205467934530957,0.7248028502384162,-0.03795645216371388,-0.05524302280035097,0.6064156440529177,-0.0789851318633354,-0.030467184601749537,0.6979895797409692,0.08750862713727765,-0.17304210623312236,0.740176369230917,0.15088167121941834,-0.13053448285493097,0.6461287469282265,0.15537484138391036,-0.05728735726569289,0.537404698481643,0.1136993419520724,-0.008616369917686006
right,0.0,0.0,0.0,0.1220042272020438,-0.4365844732089243,0.057566756637403016,0.3449963690477218,-0.741993631287752,0.049252818411959956,0.5766670332472621,-0.8104780365624592,0.02516729531006247,0.7409125153631647,-0.7179061826299429,-0.005600716533027636,0.6860175953554204,-0.7242990282567273,-0.06907080808219246,1.0666061491742296,-0.7083116398409645,-0.07250060513258726,1.2866246885134258,-0.6947201452982676,-0.07006447865244267,1.439548320467749,-0.6918567599377741,-0.07847681383147045,0.7639712148452023,-0.4767704902064404,-0.1144268118903527,0.900590411416913,-0.2674501720729053,-0.10526205527385736,0.7776657684890852,-0.24290837593976142,-0.07229841652937175,0.6442700362333524,-0.29426161258716665,-0.06095577768943061,0.7509053970663946,-0.17776012186177675,-0.14227088408714247,0.8248253955203135,-0.059780139075504,-0.11872614917704978,0.7275229530317278,-0.04105419155421798,-0.05891485063020321,0.6046351468256886,-0.07886976550463119,-0.0365794590174469,0.6992439040334757,0.09019119706709938,-0.1666447801167699,0.7356961006785957,0.1597640437508405,-0.12948597770690698,0.6472549827757487,0.16245312444141563,-0.06341386492544838,0.5371465051167877,0.11965806290339255,-0.018033289349458633
right,0.0,0.0,0.0,0.12091360251813017,-0.4318400154028846,0.07933222739625947,0.3439379525798063,-0.755818307548437,0.09087640909151216,0.569350009052661,-0.829549649183945,0.08385735459691997,0.7178304646694461,-0.7176617933588099,0.06868397675204924,0.6861946867751169,-0.7266772166349642,-0.032818815719955374,1.0557760067867765,-0.7158528643175934,-0.016392297869353818,1.2727938765678637,-0.7081522613814579,-0.0027400073972856822,1.4219399428107775,-0.7080225526440584,-0.004573099425877675,0.7667579657716476,-0.4804188514266336,-0.08091835433587209,0.8928903052627458,-0.2865930370979461,-0.05224020414634142,0.7713369006605881,-0.2594945674117489,-0.014558286151282712,0.6371383094691321,-0.30029787247390705,-0.0006752596379096641,0.7576244059753584,-0.18376298051002837,-0.10981754740383128,0.8250229974061,-0.07786170741205574,-0.06921972204481437,0.7311202820377458,-0.05851379267896434,-0.012446392923806572,0.607647221423421,-0.08922895490053168,0.0060966822937723476,0.709470078842495,0.07822002988045575,-0.13340761636478174,0.7457951855832692,0.14241802907718937,-0.08699180674254704,0.6625740430171125,0.1498548853637219,-0.024596011276411686,0.5542237057804495,0.116979464914914,0.017073505988359126
right,0.0,0.0,0.0,0.11369882391509159,-0.43497280525389326,0.08036392675606596,0.329928479682609,-0.7568041914259037,0.09239579412209975,0.5490730824404331,-0.8301564819019962,0.08551467128864462,0.6911838701031883,-0.7313873819039748,0.06997670916957849,0.6902669299764851,-0.7227291714208262,-0.03455589903625938,1.0549938797413945,-0.705536961139451,-0.01720116404751352,1.2666423801770144,-0.6968236107887851,-0.0034105051342906006,1.4100639284120844,-0.6932165792132171,-0.005199944640889468,0.771722612087227,-0.4703322254710202,-0.08356241039553713,0.875548980569726,-0.2706239672093246,-0.05016974625098692,0.7524311661536972,-0.2504873213700673,-0.010115308517847936,0.6239371729452956,-0.294361972141561,0.003043867332081306,0.7554644427991828,-0.1717963071704602,-0.11373832332219216,0.8032896440183117,-0.057617240869139566,-0.074319058307698,0.7062545718963618,-0.04259333705732344,-0.02047449671512808,0.588006583782796,-0.0761565823464872,-0.004692068453335823,0.7004555428945405,0.08756594688519147,-0.13818511746672524,0.724088523480023,0.1669860419351793,-0.09474856170163735,0.6370330166089596,0.17072103804444103,-0.034989940407359366,0.5309510855276683,0.13469059650460669,0.004476409340828939
right,0.0,0.0,0.0,0.10407989521266388,-0.4495654535475854,0.08413496518341423,0.3141301527944028,-0.7719203443353732,0.10130325672928074,0.5315212110853996,-0.8414848877895643,0.10064427454554954,0.6679244206568408,-0.7268769099685926,0.08998703711371447,0.6871837037170057,-0.7259610392588426,-0.02755225624154877,1.0470684783611388,-0.7101958748483791,0.00024191829408141646,1.2545676982909897,-0.7017711349680759,0.018854445950412885,1.3945201994464547,-0.6956677545017054,0.020435934225199865,0.7791186985596535,-0.4568971005654671,-0.07000044407540276,0.8506428007311913,-0.31243546595948074,-0.019006407590640362,0.7296104362805192,-0.299645209448604,0.024047556595820682,0.6053885746538888,-0.3275043646578679,0.036753238118596834,0.7634064500089264,-0.15253443804159747,-0.09227421221105324,0.7747216664802323,-0.1024599844228195,-0.03604227625706885,0.682327565947739,-0.09147906577629367,0.013386955757122922,0.5677164115032759,-0.11091414986809463,0.02345519729769655,0.7084676662760885,0.10567924154516994,-0.1080878514780169,0.704040372678145,0.13511383481540026,-0.05092365489998624,0.6214213277958154,0.1401496190026345,0.008693632350470026,0.5186367426093998,0.11939974716686244,0.04651090593491352
right,0.0,0.0,0.0,0.10472280906807434,-0.45696036108891447,0.10037373060394301,0.3102030624699284,-0.7719346328344536,0.12530816710055376,0.5136268158421193,-0.8541639059954051,0.13004381344899166,0.6347584319794742,-0.7475311140869979,0.12451025304023167,0.6821981137487485,-0.7311102559996011,-0.009139319988230612,1.035844475341048,-0.7145408101012047,0.028020365143740077,1.2396012675025532,-0.7086532872711608,0.05341656580230043,1.3771579657955104,-0.702736610088011,0.059711762979733775,0.7765672761079447,-0.4592935375860494,-0.05703582942798064,0.8330757838402041,-0.33708461840651366,0.00750297749825896,0.7176160145798033,-0.3272874305650833,0.05904569575421384,0.5987242313147246,-0.3408253206896731,0.0754532604504927,0.7592692198565028,-0.15571339993828634,-0.08404340857592273,0.7587997685116054,-0.12901331328481155,-0.01597824106277525,0.6702236258094593,-0.11998407760814636,0.03758726620792561,0.5611143703843913,-0.12965354950500513,0.0475071409715479,0.7032828400844117,0.09947034590405036,-0.10342276572807373,0.6960996050384934,0.11226132138003657,-0.0358124257942832,0.6181373033642084,0.11564455153818234,0.02728693800703588,0.5207122347203728,0.1026489986412546,0.06497628233842813
right,0.0,0.0,0.0,0.10130433131411228,-0.46397174107740025,0.09315028900156297,0.3066705982986834,-0.7898124057933221,0.12054469007418368,0.5152325522772048,-0.866295663885602,0.13086341135737167,0.6436368394477395,-0.7569377280602815,0.13019036833585163,0.6868631113856914,-0.7266131946675738,-0.015884947357469297,1.0373990437635534,-0.7134604303391483,0.02301306744154805,1.2386787414443763,-0.705626452483345,0.04893508564658751,1.374201892380852,-0.6985624431190585,0.05549231371571032,0.781359768957883,-0.4496947123736009,-0.05528152522121959,0.8296174270963736,-0.3545612921968373,0.014297107528044545,0.709135336369669,-0.34761602254344925,0.06600788578898213,0.5921495447923233,-0.35502755461090085,0.08183164556138571,0.759950748224332,-0.1446671121098401,-0.07375290355701812,0.7498604650029123,-0.14443766016145587,-0.0029955417107297207,0.654149568457511,-0.13819211860722205,0.046801910016392285,0.5437025720725126,-0.1425900033642628,0.05413023021426084,0.6978570707026608,0.113788432193101,-0.08469003296129779,0.6804522540508615,0.10845584850055048,-0.017814005139129802,0.597643848626337,0.10910155839319734,0.0412680489256976,0.49906020365282355,0.09999321913310265,0.0766648898189589
right,0.0,0.0,0.0,0.09556467235235595,-0.47097157081289065,0.07814601219842833,0.30375960213806413,-0.7976473889112606,0.09840232551180624,0.5195838390567522,-0.8660764918712623,0.10417656524866624,0.6363360465206356,-0.7277984665311991,0.09964567951484994,0.690465378639382,-0.722813115055085,-0.028262370826582756,1.0401939193503127,-0.7079916058566025,0.006441303190563946,1.2404613223341283,-0.7005378668942237,0.02917028873307944,1.3740093149686357,-0.6905425418310723,0.033136955143502185,0.7816509876978187,-0.43269779308662615,-0.06288824979755059,0.8257354166724358,-0.3684604584479604,0.0010974565343954228,0.7092679075826529,-0.3664975336862787,0.052841717522549556,0.5935271263566324,-0.36412563148892046,0.06971681510302076,0.756268178744078,-0.12851540009133358,-0.07821565991072593,0.7436094089972791,-0.15826542033983707,-0.012557899428187871,0.6535665162800357,-0.15592056073210317,0.03920408062799964,0.5440811701298617,-0.15155568645125841,0.04985428341830247,0.6906131947697051,0.12339066242795842,-0.08761223470487836,0.6729378577180282,0.09071854013393757,-0.02376474320043426,0.5958802489778626,0.08982930633808092,0.03657854199711149,0.5015624570156233,0.08925022767507608,0.07391067526047541
right,0.0,0.0,0.0,0.08986316352203706,-0.4769905482890026,0.06799318369271576,0.29051465412623184,-0.8003771611726145,0.0835090256068219,0.4984512128876741,-0.8774326234771933,0.08458289779118605,0.6214416800945358,-0.7603889344125923,0.07644306333037464,0.6832784669754216,-0.7296600731836107,-0.026957636569360493,1.0327255696971243,-0.7135899956846466,0.00650043909256107,1.2341853161487313,-0.699659399168666,0.025879508461316897,1.3709163009730145,-0.6854440207276764,0.026242090793906814,0.7801896887714587,-0.4451758823784299,-0.0604466447334549,0.8054356148340878,-0.3515946578525895,-0.003960955022921192,0.6941344111486502,-0.3452796649236513,0.033488854058073524,0.5885577783267154,-0.35246952542020465,0.040039059110764975,0.7605214009016322,-0.13984306420679593,-0.07524907049837344,0.7309183786709296,-0.14645696881957415,-0.015169707854180035,0.6475883782826368,-0.14331006967422827,0.029131211202902248,0.5487980667735005,-0.14691080321631048,0.034733219024402864,0.7015822238495752,0.1135896358760971,-0.08546224205996236,0.67786315279776,0.09965163805787174,-0.026061776742857215,0.60361656880078,0.10200357005756311,0.031509418351223235,0.5135004994168108,0.0997419675875409,0.06798593483206551
right,0.0,0.0,0.0,0.09118556474152316,-0.4576616411291457,0.06584702550144526,0.289763707815561,-0.7843749744820304,0.0732062054677125,0.5005611859325366,-0.8690373620845341,0.06641299709424597,0.6375799697146753,-0.767242550436008,0.05065879567549863,0.6935210888271233,-0.7191641841946232,-0.04279457353127118,1.0489858087047113,-0.6845385118953553,-0.01643051713424549,1.2510405966518368,-0.6670875642525699,0.0006485581584777997,1.3851164423630602,-0.6548093044592614,0.0010707379140418886,0.7842206195544623,-0.42841364543764354,-0.0775608107590973,0.8294180604198658,-0.3144236523947522,-0.027431237684537684,0.7144316341969813,-0.3139138454374896,0.014022387652113262,0.5996627177130816,-0.3347463884816596,0.025094223459952995,0.7569695510815506,-0.11927012444293654,-0.09352827070547819,0.7459881434037215,-0.10707299722049023,-0.04002098066675563,0.6558166088961428,-0.10542462703208925,0.008160651939914252,0.5496077285461272,-0.12046097122860334,0.01805424522211015,0.6909722232432522,0.1352905500411895,-0.1042134683585619,0.6765471228678835,0.13457042444872033,-0.048430960672609595,0.5951031349116102,0.13256740594222366,0.01199305948780461,0.4990556226050482,0.1154112935543436,0.051183349683082795
right,0.0,0.0,0.0,0.0974687625490059,-0.4746034686601524,0.07573484020116945,0.3007895567712932,-0.801515921008556,0.09177962251506737,0.5046227391408982,-0.8745748117364315,0.09124969122450133,0.6253911064841787,-0.7540865356509665,0.08001144668915727,0.6994234277215721,-0.7141969365326362,-0.0270111940055314,1.0502927964900617,-0.677916689379135,0.0075111753721522866,1.2503969056392055,-0.6590189587429768,0.026345080790575817,1.3880883302993368,-0.6448517152896865,0.025230278219368085,0.7913405984073739,-0.4252199482973025,-0.06492329578637279,0.8202098516659522,-0.3088828933622724,-0.0058826929183189765,0.707291227951423,-0.2997697011143985,0.030651975943263632,0.5994201516428618,-0.3169583872929233,0.03500411422056689,0.7650572044636174,-0.1132102677739962,-0.08266437703645252,0.7385518255755366,-0.09997178399717163,-0.017525216649276955,0.6522046456592726,-0.09382073009272168,0.02749039399003379,0.5514097887266687,-0.11014030328182563,0.03139363104390943,0.6969915201857939,0.1460979277521724,-0.09503453940471013,0.6728302475409405,0.15119793343526874,-0.03199512344888703,0.595438970617474,0.1504739578651131,0.02620025358542899,0.5016741218542218,0.1320538286068555,0.06178919125029591
right,0.0,0.0,0.0,0.09618194767002217,-0.4735012702267447,0.08169451047994324,0.297950110981394,-0.8010060263263533,0.10027440888541878,0.5033075535124196,-0.8826359019504786,0.10227156139588442,0.6264122086006887,-0.7698082183279562,0.09351007649950091,0.7040116652621021,-0.7098418983054906,-0.022182303418254598,1.0516100296250854,-0.6782154465890748,0.013902663472639833,1.2512877496548642,-0.6588995119114862,0.03457694639956476,1.3876411113182525,-0.6424422898762472,0.036172457448867795,0.7945481578809853,-0.418348023986126,-0.06016032819350511,0.8295257772746373,-0.31872112403857195,0.004429343288203921,0.713406099591732,-0.31834650093739036,0.04874516556977181,0.601681072089354,-0.330373946508658,0.05887542146318072,0.7626373464470061,-0.10812454050768881,-0.07812660628350364,0.7426039424004879,-0.10926696061129197,-0.009980518034588177,0.6512842796624679,-0.10970376324600298,0.039564462651232764,0.5471081395338989,-0.12204038881824572,0.04652877437944803,0.6883830456294765,0.1479562000333169,-0.08992758287176529,0.6681167259822237,0.14157077417984407,-0.021819097432734056,0.5867786819256855,0.13569996126132766,0.040854857054781805,0.49196202160996944,0.11927872434286883,0.07867414930062543
right,0.0,0.0,0.0,0.09534267196753118,-0.4861885629183545,0.05164389236718996,0.3032673062248503,-0.8140085623843851,0.05810598289658635,0.5101765952692396,-0.876002407053944,0.05081846854014874,0.6311318432970248,-0.7509383922330194,0.034461158762812416,0.7018520378090981,-0.7111859893540327,-0.04022692592955654,1.0488385716647892,-0.6817333394617349,-0.01604745496873628,1.249308551467421,-0.6590964969468518,-0.005224802515051669,1.3859143660820274,-0.6411222929666284,-0.012549127424144628,0.7888486558501406,-0.4209910315681039,-0.07362601717438493,0.8215001588844787,-0.3254355975867272,-0.033750545172607505,0.7075009771681849,-0.3214332549571054,-0.006533521541222208,0.5968250259010113,-0.33838240349050136,-0.004990107173228988,0.7618885582644682,-0.11522120386315998,-0.09003790925537462,0.7423995577962167,-0.11932729494740342,-0.04151685767610059,0.6529345551418051,-0.1173334602537596,0.0030040920448878767,0.5502043372249676,-0.13224440911374846,0.010580394826336777,0.6920358113139152,0.14218337296539715,-0.10408444230464894,0.6747700659988618,0.12863271998297654,-0.0545493402102981,0.5937544341596096,0.12057434791942791,0.0022607741457667235,0.49871523936882517,0.10260515010423611,0.039766714581120445
right,0.0,0.0,0.0,0.09818307435105879,-0.494297225393886,0.04992330903330755,0.3072217713723242,-0.8164631622914074,0.05119554099170232,0.5191289453313019,-0.863724224170921,0.03864655305041836,0.6435430030925784,-0.7293480045309679,0.01739488343051566,0.702840911981044,-0.709674393496588,-0.048753539983310855,1.0560849449329328,-0.684184124261604,-0.029921671322173982,1.2629959670685942,-0.6613553819248644,-0.0228420672772736,1.403738163251705,-0.642299633195155,-0.031390099387518695,0.7922840160240929,-0.4111630658024388,-0.08257159304642174,0.8270756130414483,-0.3187318843954712,-0.04131206308841222,0.7235110467723523,-0.31099678614746806,-0.0116107202962106,0.6202297955466725,-0.3204328291784612,-0.009641502519183378,0.7644776638845582,-0.09870928107561676,-0.09943030457501631,0.7424823458256589,-0.10920881004191393,-0.04992262646025106,0.66178096962811,-0.10766498911054544,-0.00431954992977824,0.5638448292944206,-0.11759138510129699,0.0031285379835819687,0.6938781737961547,0.1606041273595629,-0.11390383451417298,0.670477616636987,0.14004638709075115,-0.06053890534663767,0.5958204118681453,0.1315251423233934,0.00030391980179779953,0.504679262978965,0.11754234980532115,0.039891757377597044
right,0.0,0.0,0.0,0.08723247114155575,-0.49669421839190947,0.04854489700642062,0.29289660733391537,-0.816821311286771,0.051485667419253804,0.5058775026063346,-0.8812908560679175,0.04206400425119112,0.6307388941683708,-0.7669989857168819,0.023726851647656762,0.6930831849333422,-0.7190055294891986,-0.051640558930085026,1.0505288473419425,-0.6885840691182492,-0.03146375569349967,1.2616026446898525,-0.6640158745811421,-0.022526647049009797,1.4035333361226812,-0.6453804119744769,-0.029718288737786553,0.7863137994752881,-0.41735240358533227,-0.08393197522280185,0.8213894627208231,-0.32497673463438753,-0.042418226719917046,0.7158258690956188,-0.32271968534565443,-0.011443079525631332,0.6084444553629972,-0.3371346054447163,-0.008591578642963792,0.7627248323220843,-0.10338265146569484,-0.09917359354412805,0.7444010465303355,-0.12058692878866462,-0.05223333932725764,0.6637761945801082,-0.11931670875736927,-0.0059667017092731095,0.5645625519909627,-0.12728294185830172,0.002266156678168134,0.6976943399891914,0.15465728845619528,-0.11172549111625243,0.6775675842615809,0.12401342908742125,-0.062109742039970495,0.6017142338624547,0.11965826270315391,-0.0016538397374139637,0.5085489423965788,0.11227118629289977,0.03812712322369772
right,0.0,0.0,0.0,0.10099632639178852,-0.48410690747024954,0.050983990329462645,0.3120578270981314,-0.7948431004737474,0.050163357301403706,0.5261537372078701,-0.8459288917167687,0.035860276957355726,0.6513200601040481,-0.7209500024687666,0.013261224805231857,0.6979554365778565,-0.7140694947442224,-0.05443312619301181,1.0568339795672665,-0.6796688758329821,-0.03929584122426017,1.2662397727515822,-0.6525562670378044,-0.03206711583446901,1.4058624829508122,-0.6329195383049289,-0.04001890437095588,0.7881648605315459,-0.42140633821321233,-0.09063627237844829,0.8426505480659447,-0.30368230042842975,-0.05458016409421269,0.7331329278213643,-0.29591043575969694,-0.021437985593369745,0.6192884524192177,-0.31798641970724195,-0.015622272837364776,0.7660907962954813,-0.11081168030158656,-0.1102269062208913,0.7551291564828605,-0.09745903984014417,-0.06551469343589877,0.6717635039567498,-0.09353794188184161,-0.016551066882283853,0.5683804962669704,-0.11170713844757421,-0.006109638203640282,0.7016500958410862,0.1496942147022406,-0.12738963950577323,0.6833842156244323,0.1391982794428391,-0.07628907411956909,0.6050843326566111,0.13241017964819174,-0.014216932232342888,0.5114099167404366,0.11151185143425123,0.025915852445993558
right,0.0,0.0,0.0,0.10272995954552445,-0.4766160209362567,0.054197403148095645,0.3148244978371901,-0.7992411954013103,0.05867031194446267,0.5339514053014842,-0.8537263283536664,0.05005395854589402,0.6578368165688397,-0.7181057701325878,0.03249719614061143,0.7036751731661703,-0.7087307571738065,-0.050417898661122146,1.0589445606043602,-0.6770198774318668,-0.0311473921926481,1.2672372844074737,-0.6543024456460236,-0.02093659633695121,1.4061542683974708,-0.636175889111411,-0.026702442713253744,0.7970218097283396,-0.41027487585600897,-0.08528288956265523,0.8319313092955222,-0.3137445862144262,-0.04397112517305865,0.7196022271756144,-0.3086097741714549,-0.008714168141879051,0.6110980187747517,-0.32237674388747894,-0.0016503148259185455,0.7727301721355248,-0.09808717927169365,-0.10300547992231872,0.7476853243572505,-0.10917405729269113,-0.05580286528545737,0.6593352314710592,-0.10536258403212123,-0.007697333575734187,0.5589475241398489,-0.11575194208469881,0.002739590597951139,0.7045944968271428,0.1617155146544041,-0.11743813264088868,0.6786879299561464,0.13251904821179833,-0.06609926309586148,0.5984164861952134,0.12779930231769965,-0.004882571759793205,0.5061261364215482,0.1155192613966306,0.0355037091903079
right,0.0,0.0,0.0,0.10741877548496528,-0.47136786775936235,0.06130102616422894,0.3203041575495334,-0.7870897204186138,0.06727730378282708,0.5424169362781222,-0.8544402258394693,0.06000659361700291,0.6764328481503784,-0.7390136068630222,0.04392909874467111,0.704606788513989,-0.7075855120253898,-0.05340427653072056,1.0752548693448651,-0.6745554109502035,-0.03353285687930376,1.2897119361764398,-0.6482859914668095,-0.020326620407480518,1.4336434502109,-0.6311778564656221,-0.02315461437927953,0.794568010146696,-0.4152823355709618,-0.08875326457073504,0.8574848427630556,-0.28953145276576897,-0.04379773842694031,0.7436616301497865,-0.2811669272715412,-0.002645306415210154,0.6297452216746615,-0.30748456358111603,0.00753542009639323,0.7710319859130006,-0.10108661984200695,-0.10559580777335552,0.7730290025922609,-0.08088018185033313,-0.05455221546528175,0.685605683668984,-0.07562568539869377,-0.001722878632260093,0.5805123418299879,-0.09645290408896416,0.010197030194341716,0.7066042427325068,0.16418993168992976,-0.11824152364082677,0.6966847027169848,0.15861778173731697,-0.06241282152736094,0.6160806956460103,0.15214045056870715,0.0019839096909446594,0.51973770141854,0.12645794624537612,0.04311162227284781
right,0.0,0.0,0.0,0.11144030743706065,-0.4618627590889771,0.088039784839743,0.322589837617063,-0.766213404192038,0.10211483236713696,0.5391530120608639,-0.8373849829639346,0.09870700817995985,0.6726848893230516,-0.7361900537295243,0.08531952746335214,0.7075553959850279,-0.7057901933291935,-0.03500806496809039,1.0751927952674754,-0.6658555849246369,-0.008055939373756423,1.2843920556643134,-0.6425382469335319,0.010424553092992313,1.4261093623641015,-0.6259979155073735,0.01183998639006371,0.7981089653979762,-0.42147228933865627,-0.07951945268090871,0.8563564313043687,-0.2846289339391687,-0.019508037446599742,0.7393657470471444,-0.2795805990887214,0.031086157209796798,0.6254903594333047,-0.3046030876929473,0.044895617685659354,0.7706618217205126,-0.11077163612644315,-0.10341618087895554,0.7686789842585166,-0.0852242737141665,-0.03939370032601288,0.6770922957004047,-0.07965830231763106,0.01716329007749957,0.5718833569710378,-0.09958179523767134,0.027813000482286434,0.7019180858634324,0.15049024672456776,-0.12062273888587204,0.6896199961576946,0.15192546469805912,-0.05480666396303398,0.6061543771004441,0.14690039247534878,0.012296452187208502,0.5089907750949723,0.1205162647275848,0.05270473642554116
